timestamp,open,high,low,close,volume
2025-09-01 23:30:00,108794.1,109447.1,108676.2,109239.8,196.973365
2025-09-01 23:00:00,108439.2,108799.0,108422.2,108794.1,124.324464
2025-09-01 22:30:00,108055.0,108503.0,107946.3,108439.2,121.527195
2025-09-01 22:00:00,107790.8,108218.1,107586.8,108055.0,144.334356
2025-09-01 21:30:00,108127.0,108127.0,107455.0,107790.8,223.440992
2025-09-01 21:00:00,108876.9,108934.7,108100.1,108127.0,236.955859
2025-09-01 20:30:00,109080.5,109097.1,108274.4,108876.9,431.314286
2025-09-01 20:00:00,109227.0,109230.0,109012.1,109080.5,65.67264
2025-09-01 19:30:00,109182.1,109329.8,109171.0,109227.0,76.692479
2025-09-01 19:00:00,109236.3,109325.4,109172.7,109182.1,82.617203
2025-09-01 18:30:00,109175.9,109277.0,109001.3,109236.3,106.26042
2025-09-01 18:00:00,108925.1,109207.6,108913.8,109175.9,72.791032
2025-09-01 17:30:00,108625.6,108951.9,108524.1,108925.1,129.182044
2025-09-01 17:00:00,108783.6,108870.4,108382.1,108625.6,198.311007
2025-09-01 16:30:00,108941.8,109035.6,108697.7,108783.6,112.482683
2025-09-01 16:00:00,108787.3,109098.8,108647.6,108941.8,137.680274
2025-09-01 15:30:00,108712.3,108874.9,108567.5,108787.3,155.038362
2025-09-01 15:00:00,109155.8,109378.0,108653.1,108712.3,212.719187
2025-09-01 14:30:00,109069.1,109230.3,108827.6,109155.8,162.27503
2025-09-01 14:00:00,109026.4,109348.5,108975.0,109069.1,172.538179
2025-09-01 13:30:00,109448.2,109467.7,108933.8,109026.4,221.273851
2025-09-01 13:00:00,109108.6,109522.4,109049.0,109448.2,157.793684
2025-09-01 12:30:00,108947.3,109166.8,108897.6,109108.6,149.731087
2025-09-01 12:00:00,108785.8,108998.9,108641.8,108947.3,114.714748
2025-09-01 11:30:00,108683.8,108861.1,108486.5,108785.8,137.496256
2025-09-01 11:00:00,108574.1,108727.0,108458.9,108683.8,128.288915
2025-09-01 10:30:00,108864.2,108880.2,108184.9,108574.1,229.908121
2025-09-01 10:00:00,109510.0,109536.8,108850.0,108864.2,230.916473
2025-09-01 09:30:00,109705.6,109905.0,109487.2,109510.0,181.310707
2025-09-01 09:00:00,109595.4,109807.7,109488.6,109705.6,173.894268
2025-09-01 08:30:00,109434.0,109693.3,109434.0,109595.4,121.062421
2025-09-01 08:00:00,109423.3,109814.8,109416.2,109434.0,315.560107
2025-09-01 07:30:00,108432.8,109423.3,108432.8,109423.3,485.32889
2025-09-01 07:00:00,108065.5,108448.3,107988.6,108432.8,159.577497
2025-09-01 06:30:00,107944.4,108135.1,107922.5,108065.5,102.702189
2025-09-01 06:00:00,107858.6,108044.6,107591.3,107944.4,134.397715
2025-09-01 05:30:00,107717.4,107984.5,107648.3,107858.6,89.683998
2025-09-01 05:00:00,107407.7,107728.8,107250.1,107717.4,182.705849
2025-09-01 04:30:00,107467.0,107467.0,107278.0,107407.7,127.607404
2025-09-01 04:00:00,107653.1,107760.4,107320.0,107467.0,167.862145
2025-09-01 03:30:00,107498.2,107719.1,107394.6,107653.1,116.724356
2025-09-01 03:00:00,107621.4,107769.1,107444.3,107498.2,166.455671
2025-09-01 02:30:00,107694.1,107732.9,107423.4,107621.4,255.880252
2025-09-01 02:00:00,108144.4,108196.4,107566.8,107694.1,213.762196
2025-09-01 01:30:00,108244.0,108481.4,107969.6,108144.4,200.375971
2025-09-01 01:00:00,108229.0,108365.1,107968.2,108244.0,185.371332
2025-09-01 00:30:00,107823.1,108403.2,107670.4,108229.0,276.505886
2025-09-01 00:00:00,108253.8,108341.4,107629.1,107823.1,297.909274
2025-08-31 23:30:00,108385.5,108422.4,108073.1,108253.8,237.115104
2025-08-31 23:00:00,108889.1,108913.5,108352.1,108385.5,170.370378
2025-08-31 22:30:00,109173.3,109181.2,108750.0,108889.1,79.141153
2025-08-31 22:00:00,109034.5,109235.9,108867.3,109173.3,72.966922
2025-08-31 21:30:00,109016.0,109106.6,108997.3,109034.5,30.423489
2025-08-31 21:00:00,109125.6,109125.6,108947.2,109016.0,53.029095
2025-08-31 20:30:00,109056.8,109125.6,108963.5,109125.6,45.130056
2025-08-31 20:00:00,108923.9,109102.2,108862.7,109056.8,54.91835
2025-08-31 19:30:00,108962.3,109111.3,108906.8,108923.9,34.437413
2025-08-31 19:00:00,109138.4,109163.8,108937.2,108962.3,30.907613
2025-08-31 18:30:00,108999.1,109229.1,108986.1,109138.4,39.833615
2025-08-31 18:00:00,108988.4,109125.4,108920.4,108999.1,57.77808
2025-08-31 17:30:00,108945.0,108991.7,108853.9,108988.4,38.665173
2025-08-31 17:00:00,108915.3,108966.2,108841.8,108945.0,25.010591
2025-08-31 16:30:00,108679.1,108966.8,108603.8,108915.3,72.289035
2025-08-31 16:00:00,108802.1,108857.6,108536.8,108679.1,89.8227
2025-08-31 15:30:00,108552.4,108845.1,108477.0,108802.1,51.913672
2025-08-31 15:00:00,108466.8,108692.6,108458.0,108552.4,69.366992
2025-08-31 14:30:00,108369.4,108510.7,108360.7,108466.8,86.986795
2025-08-31 14:00:00,108407.2,108473.6,108249.0,108369.4,86.352194
2025-08-31 13:30:00,108280.7,108431.6,108205.5,108407.2,92.491721
2025-08-31 13:00:00,108312.2,108444.2,108187.6,108280.7,129.064504
2025-08-31 12:30:00,108389.9,108478.6,108300.6,108312.2,72.8686
2025-08-31 12:00:00,108386.6,108442.3,108303.7,108389.9,161.015731
2025-08-31 11:30:00,108523.5,108557.3,108368.3,108386.6,66.690015
2025-08-31 11:00:00,108559.8,108593.5,108315.3,108523.5,76.779167
2025-08-31 10:30:00,108453.2,108632.3,108293.9,108559.8,145.997301
2025-08-31 10:00:00,108503.1,108554.8,108350.3,108453.2,187.608847
2025-08-31 09:30:00,108889.5,108915.3,108439.1,108503.1,189.324183
